Year,Amount,Neighborhood,LAT,LON,Crime Score,Label
2013,"1,426",Glendale,34.1814725,-118.284689,0.0,L91
2013,,Carson,33.809244,-118.241188,0.0,L2259
2013,,Long Beach,33.7864955,-118.216506,0.0,L247
2013,,El Segundo,33.9090245,-118.412818,0.0,L2150
2013,"1,743",Santa Clarita,34.446814,-118.5447345,0.0,L2064
2013,"2,000",Pasadena,34.13445,-118.1753385,0.096,L1947
2013,,Northeast Antelope Valley,34.7929935,-117.957417,0.0,L2183
2013,,Wilmington,33.7950245,-118.240815,48.06349999999999,L2312
2013,"2,000",Rolling Hills,33.760874,-118.347924,0.0,L2184
2013,"2,000",Northridge,34.244800500000004,-118.5590895,52.1747,L840
2013,"2,000",Beverly Hills,34.110602,-118.395214,0.9431,L1425
2013,,Pomona,34.038906,-117.813367,0.0,L737
2013,"2,000",Stevenson Ranch,34.386701,-118.601166,0.0,L2084
2013,"2,000",Hacienda Heights,33.9940835,-117.949281,0.0,L1343
2013,"2,000",La Mirada,33.890528499999995,-118.0057775,0.0,L957
2013,"2,000",Walnut,34.028482000000004,-117.854273,0.0,L1094
2013,782,Pico-Union,34.047197,-118.278215,595.4769000000002,L1020
2013,,Torrance,33.852811,-118.3306995,0.0,L2177
2013,"2,000",Porter Ranch,34.280795,-118.55492,36.7742,L457
2013,"2,000",Westlake Village,34.158577,-118.8018845,0.0,L2234
2013,"2,000",Manhattan Beach,33.89289461,-118.4143834,6.394399999999999,L1597
2013,"2,000",Woodland Hills,34.176733500000005,-118.6309385,21.0184,L1858
2013,"2,000",Beverlywood,34.0419315,-118.3933555,66.95309999999998,L118
2013,"1,878",Woodland Hills,34.1582135,-118.612342,43.41679999999999,L512
2013,"1,136",Van Nuys,34.2056005,-118.4356785,160.40659999999997,L379
2013,892,Panorama City,34.246626,-118.450697,142.40189999999996,L1965
2013,807,Boyle Heights,34.0290235,-118.2229675,118.8468,L160
2013,"1,048",Highland Park,34.114720500000004,-118.189487,200.01159999999987,L1992
2013,806,Pacoima,34.268476,-118.4152165,145.21379999999996,L1825
2013,"1,206",Chatsworth,34.253609999999995,-118.5913535,116.26159999999996,L1203
2013,"1,045",Elysian Valley,34.0898635,-118.2358515,45.55469999999999,L809
2013,"1,958",Porter Ranch,34.2676425,-118.5361955,43.56959999999999,L1171
2013,"2,000",University Park,34.020537,-118.2847645,383.97510000000005,L1444
2013,972,Reseda,34.1974585,-118.5273115,142.46619999999996,L1485
2013,"1,067",Hollywood,34.0999045,-118.3118915,470.2714,L1731
2013,"1,300",Mid-City,34.037184,-118.3427065,259.2465,L1353
2013,"1,333",North Hollywood,34.176766,-118.3921365,120.23579999999995,L328
2013,"1,281",Glassell Park,34.1284265,-118.2296325,78.36460000000002,L525
2013,993,Westlake,34.069656,-118.2780295,400.0739,L798
2013,"1,162",El Sereno,34.094111,-118.1626205,74.7546,L1225
2013,"1,128",El Sereno,34.075975,-118.168817,149.14289999999997,L280
2013,"1,837",Carthay,34.055507,-118.369996,121.1071,L1448
2013,"1,160",Silver Lake,34.0824335,-118.277218,104.49179999999996,L777
2013,"1,164",Mid-Wilshire,34.0523625,-118.330411,157.40529999999995,L1605
2013,976,Koreatown,34.0560675,-118.30536399999998,494.4689,L343
2013,"1,023",Valley Glen,34.19712,-118.4056305,200.0673,L395
2013,"1,188",Valley Glen,34.177484,-118.417834,55.63989999999999,L273
2013,"1,611",Encino,34.1568045,-118.475833,77.51879999999998,L1557
2013,934,Boyle Heights,34.0549495,-118.2212065,83.49530000000001,L1196
2013,"1,495",Los Feliz,34.112585,-118.306918,22.957799999999995,L1724
2013,905,Koreatown,34.074526,-118.2941155,419.18210000000016,L1442
2013,"1,135",Van Nuys,34.1871595,-118.4701935,134.41339999999997,L1339
2013,"1,398",Pacoima,34.258908500000004,-118.4345385,169.9303999999999,L254
2013,"1,450",Downtown,34.0610075,-118.2449835,184.8409,L1783
2013,"1,180",Sun Valley,34.2110805,-118.402468,81.45049999999995,L356
2013,"1,393",San Fernando,34.274035999999995,-118.4444575,76.4032,L612
2013,"1,417",Silver Lake,34.1005075,-118.268184,69.55349999999996,L675
2013,"1,175",Reseda,34.214552000000005,-118.541108,45.49249999999999,L523
2013,"1,169",Pacoima,34.279058,-118.411554,177.94280000000003,L329
2013,"2,000",Sylmar,34.306005,-118.441288,129.8027,L214
2013,"1,319",Valley Glen,34.1738495,-118.409707,59.44059999999999,L1494
2013,"1,261",Koreatown,34.0635935,-118.29413999999998,506.8599,L1602
2013,"1,091",North Hollywood,34.193936,-118.39433,252.3662999999999,L200
2013,882,Harvard Heights,34.0453825,-118.308407,343.4876000000001,L1495
2013,887,Cypress Park,34.0883995,-118.2247575,170.5833,L125
2013,"1,013",Van Nuys,34.2182555,-118.469623,292.0622,L463
2013,"1,759",Beverly Grove,34.070088,-118.3732965,137.6602,L23
2013,"1,261",Fairfax,34.084605,-118.3484225,182.2495,L1025
2013,"1,201",Sun Valley,34.21116,-118.371144,104.216,L1969
2013,"1,733",Studio City,34.153987,-118.40948600000002,81.40480000000002,L916
2013,"1,432",Sylmar,34.2975345,-118.4503905,84.3365,L1074
2013,"1,086",North Hills,34.242798,-118.470143,129.74119999999996,L94
2013,"1,697",Arleta,34.232289,-118.4180405,97.11359999999996,L1523
2013,"1,249",Eagle Rock,34.1295685,-118.210156,40.08899999999999,L760
2013,944,Hollywood,34.0887225,-118.3124455,365.14790000000005,L529
2013,"1,194",Sylmar,34.3132585,-118.440082,138.32729999999998,L339
2013,"1,156",Tarzana,34.1758345,-118.533412,288.0934000000001,L725
2013,"1,034",Van Nuys,34.18353,-118.4596295,114.6661,L419
2013,"2,000",Winnetka,34.195612,-118.5725685,84.1893,L1745
2013,"1,391",Hollywood,34.0980545,-118.359927,169.43200000000004,L615
2013,863,Pico-Union,34.043569,-118.2820315,480.2472,L1042
2013,984,Glassell Park,34.118178,-118.2445025,103.42369999999998,L1592
2013,989,Boyle Heights,34.036247,-118.2161145,183.9706,L1293
2013,"1,016",Jefferson Park,34.0331165,-118.3238185,257.4461,L942
2013,"1,275",Boyle Heights,34.018117499999995,-118.197122,70.39749999999998,L814
2013,"1,672",Hancock Park,34.0683115,-118.3326325,43.76149999999999,L1942
2013,950,Arlington Heights,34.044154,-118.3286425,300.80560000000014,L410
2013,"1,164",Hollywood,34.0992315,-118.3421205,896.3315000000001,L980
2013,"1,209",Canoga Park,34.2017765,-118.5906475,290.4546,L531
2013,"1,134",Koreatown,34.054677500000004,-118.3194445,135.66639999999995,L765
2013,583,Downtown,34.033429,-118.249304,308.35759999999993,L855
2013,"1,671",Panorama City,34.219334,-118.4266115,148.5029,L625
2013,"1,729",Chatsworth,34.265338,-118.5882575,22.7012,L539
2013,"1,408",Los Feliz,34.1047355,-118.2885045,176.2703,L451
2013,"1,051",Montecito Heights,34.0875695,-118.209014,179.28280000000004,L819
2013,"1,126",Central-Alameda,34.018875,-118.247064,208.76590000000004,L1455
2013,702,Westlake,34.053132500000004,-118.273845,1191.3506999999993,L893
2013,900,East Hollywood,34.0887575,-118.288114,445.7393000000001,L1753
2013,"1,691",Sunland,34.274431,-118.30714,14.4433,L146
2013,"1,180",Valley Village,34.1648915,-118.383369,175.09529999999995,L508
2013,"1,929",Granada Hills,34.272521000000005,-118.479515,53.66829999999999,L1973
2013,883,Pico-Union,34.038415,-118.292179,232.5171,L832
2013,"1,207",Sherman Oaks,34.171214500000005,-118.4356065,119.5979,L490
2013,"1,008",Pico-Union,34.042054,-118.2878455,358.2338000000001,L805
2013,"1,166",Koreatown,34.0671615,-118.3066105,361.7031,L397
2013,"1,071",Canoga Park,34.197392,-118.59933,126.69879999999998,L702
2013,"1,529",Canoga Park,34.2141235,-118.59024,65.75979999999998,L620
2013,"1,187",Westlake,34.072622499999994,-118.28492649999998,337.74059999999986,L1067
2013,"1,003",Van Nuys,34.1886615,-118.457449,144.3386,L1620
2013,"1,703",Tujunga,34.2455945,-118.271731,57.20539999999998,L1866
2013,"1,102",Mount Washington,34.0951035,-118.218046,47.5448,L1029
2013,"1,463",Northridge,34.246414,-118.528551,15.7591,L1666
2013,"1,135",Sun Valley,34.21209,-118.39214950000002,237.7657,L1145
2013,"1,954",Mid-Wilshire,34.0677735,-118.35135,208.3321,L653
2013,"1,491",Hollywood Hills West,34.113159,-118.352492,8.2379,L2048
2013,836,Westlake,34.0564435,-118.2723635,1398.5620000000006,L320
2013,"1,116",Panorama City,34.231779,-118.45639950000002,393.24200000000013,L1006
2013,"1,191",Eagle Rock,34.1364725,-118.210235,102.2153,L2012
2013,"1,169",Reseda,34.214622,-118.531704,117.23809999999996,L411
2013,"1,170",Northridge,34.22481,-118.5317135,179.00439999999998,L1995
2013,"1,564",Downtown,34.0565345,-118.2528675,237.41020000000003,L313
2013,"2,000",Lake Balboa,34.2047185,-118.50986,141.3123,L1710
2013,"1,656",Pacoima,34.260433500000005,-118.4189955,93.2065,L598
2013,"1,162",Highland Park,34.119149,-118.1900895,100.1288,L932
2013,"1,325",Hollywood,34.0836865,-118.338593,87.44439999999996,L399
2013,"2,000",Granada Hills,34.2863475,-118.5084525,23.017200000000006,L261
2013,"1,539",Pico-Robertson,34.049649,-118.381096,231.6197999999999,L1546
2013,866,Historic South-Central,34.0223275,-118.2717135,263.93859999999995,L178
2013,"1,443",Hollywood,34.100732,-118.3514465,212.33989999999997,L485
2013,"2,000",West Hills,34.188713,-118.6189975,119.38019999999996,L1451
2013,942,Boyle Heights,34.0250545,-118.1964135,140.28849999999997,L1437
2013,793,Westlake,34.05566,-118.2674565,897.1779999999997,L1035
2013,"1,074",Boyle Heights,34.0342105,-118.19513899999998,131.3549,L423
2013,972,Panorama City,34.2166115,-118.4541405,228.20420000000004,L763
2013,"1,106",Echo Park,34.082834000000005,-118.2561185,144.76620000000003,L39
2013,"1,377",North Hollywood,34.1685345,-118.3668635,211.56949999999992,L1756
2013,"1,388",Granada Hills,34.2610855,-118.5158815,80.59549999999997,L1785
2013,951,Lincoln Heights,34.0713815,-118.200508,179.34840000000003,L413
2013,"1,093",Mid-City,34.041276,-118.3549225,177.19749999999996,L726
2013,"2,000",Chatsworth Reservoir,34.2282065,-118.645614,4.8108,L1994
2013,"1,087",North Hollywood,34.194979,-118.383413,161.57759999999996,L1588
2013,"1,037",Koreatown,34.072652500000004,-118.289233,490.6989,L712
2013,"1,021",East Hollywood,34.0818485,-118.296073,318.4117000000001,L1186
2013,958,Westlake,34.061991,-118.265842,808.1238999999997,L836
2013,"1,117",Panorama City,34.224796000000005,-118.4484845,444.45889999999986,L1112
2013,984,Central-Alameda,34.010168,-118.2525945,322.8325000000001,L2051
2013,"1,314",Eagle Rock,34.133864,-118.1922815,109.46509999999994,L1419
2013,"1,767",Downtown,34.0403745,-118.260362,513.2327,L1085
2013,"1,740",Northridge,34.240482,-118.54533899999998,43.1914,L1282
2013,"1,056",Van Nuys,34.18356,-118.4530775,365.54369999999983,L1864
2013,"1,384",Silver Lake,34.101596,-118.257665,107.95110000000004,L609
2013,"1,301",Pacoima,34.271671000000005,-118.397614,94.6011,L1024
2013,"1,095",Koreatown,34.067143,-118.31158899999998,268.0849,L287
2013,"1,113",North Hollywood,34.175793,-118.36403,136.2034,L1279
2013,"1,110",University Park,34.0260705,-118.289757,429.9128,L95
2013,"1,014",Winnetka,34.2017175,-118.584817,130.45499999999998,L1207
2013,982,Hollywood,34.0944055,-118.319012,275.2356,L613
2013,930,Echo Park,34.0748915,-118.2684815,219.85009999999997,L60
2013,"1,091",North Hills,34.2336865,-118.462625,345.8156,L789
2013,"1,004",Westlake,34.053715999999994,-118.287906,484.2607,L289
2013,623,Elysian Park,34.070296500000005,-118.23187450000002,38.8325,L532
2013,985,East Hollywood,34.093198,-118.293925,516.3184000000001,L618
2013,992,El Sereno,34.0853625,-118.1734105,246.7108,L1991
2013,994,West Adams,34.0276275,-118.3405665,310.8763,L67
2013,"2,000",North Hills,34.2281815,-118.4920695,58.96079999999999,L1746
2013,"1,250",Pacoima,34.246570500000004,-118.416294,176.294,L1004
2013,797,Koreatown,34.056107,-118.298204,442.24860000000007,L445
2013,"1,097",Canoga Park,34.227624,-118.59227,195.6951,L342
2013,"1,432",Woodland Hills,34.171833500000005,-118.614082,76.31849999999997,L1703
2013,"1,128",Eagle Rock,34.125651,-118.216654,117.44349999999996,L26
2013,949,Adams-Normandie,34.027317,-118.3024105,302.9301000000001,L807
2013,"1,452",Los Feliz,34.098795,-118.285197,190.78369999999993,L1934
2013,"2,000",Granada Hills,34.275029,-118.50855,41.40429999999999,L797
2013,835,Westlake,34.0508765,-118.2678705,590.5379999999999,L642
2013,"1,059",Lake Balboa,34.203520000000005,-118.4967605,116.55380000000002,L1822
2013,"1,793",Sylmar,34.3231945,-118.4087995,30.0015,L600
2013,"1,678",Sherman Oaks,34.1470205,-118.4426355,94.3238,L1937
2013,959,Boyle Heights,34.046939,-118.203105,332.914,L527
2013,966,Boyle Heights,34.038738,-118.208061,255.77529999999993,L55
2013,"1,132",Echo Park,34.0683535,-118.25186399999998,145.8945,L77
2013,"1,441",Carthay,34.059083,-118.363807,165.8189,L1310
2013,"1,899",Tujunga,34.267357000000004,-118.29024,17.8368,L495
2013,"1,472",Encino,34.1632385,-118.509831,87.47849999999997,L1240
2013,765,Pico-Union,34.041032,-118.277298,303.1242,L616
2013,"1,007",Harvard Heights,34.0490315,-118.3045065,394.4669000000004,L1204
2013,"1,254",North Hollywood,34.1621865,-118.365879,249.4004,L409
2013,"1,024",Harvard Heights,34.038279,-118.308985,240.27269999999987,L2038
2013,"1,557",Montecito Heights,34.098103,-118.1841585,20.2143,L1607
2013,883,Koreatown,34.072636,-118.302937,369.9992,L1032
2013,"1,159",Westlake,34.069438500000004,-118.271932,351.1007,L687
2013,"1,697",Granada Hills,34.263394,-118.4810215,42.82979999999999,L506
2013,"1,526",Downtown,34.0474815,-118.2478185,1507.3047,L1143
2013,"1,253",Larchmont,34.079853,-118.3180955,107.7207,L1806
2013,"2,000",Reseda,34.2146895,-118.5229705,80.59289999999999,L645
2013,"2,000",Shadow Hills,34.255439,-118.3527775,4.2093,L886
2013,"1,657",Sun Valley,34.227323,-118.396127,88.01579999999996,L733
2013,"1,072",Jefferson Park,34.026962,-118.3316675,460.15410000000014,L482
2013,"2,000",Granada Hills,34.2790905,-118.4941245,47.21119999999999,L1719
2013,"1,593",Pacoima,34.2670615,-118.433071,118.02979999999998,L223
2013,791,Westlake,34.0597755,-118.2861875,563.2863,L1211
2013,"1,027",Van Nuys,34.192108000000005,-118.457452,194.2929,L1183
2013,"2,000",Hollywood Hills,34.128096,-118.358231,46.23489999999999,L428
2013,"1,423",Sun Valley,34.224559,-118.402591,71.56379999999996,L1797
2013,"1,725",Studio City,34.1406405,-118.369959,168.23819999999995,L42
2013,"1,460",Mid-Wilshire,34.0648495,-118.3456205,281.31050000000005,L930
2013,"1,079",North Hollywood,34.181228999999995,-118.383405,202.1088,L1428
2013,904,Boyle Heights,34.043615,-118.205084,366.9388,L1693
2013,"1,191",Canoga Park,34.2046645,-118.5952795,235.39629999999997,L1058
2013,"1,260",Valley Glen,34.1902995,-118.4356175,191.9373,L61
2013,"1,001",Harvard Heights,34.04359,-118.3026265,215.6993,L198
2013,"1,342",Studio City,34.1521895,-118.386433,79.96079999999998,L1413
2013,"1,739",Chatsworth,34.288396,-118.581814,2.0580000000000003,L651
2013,896,Central-Alameda,34.0161415,-118.2516245,251.90180000000007,L839
2013,"1,449",Chatsworth,34.253622,-118.571362,28.638199999999994,L1630
2013,823,Westlake,34.0530605,-118.281509,804.7725,L268
2013,"1,182",Highland Park,34.120221,-118.172802,42.260399999999976,L1539
2013,966,East Hollywood,34.085128999999995,-118.2880925,341.6304,L1202
2013,"1,211",Glassell Park,34.111287,-118.2393275,71.16049999999996,L1222
2013,886,East Hollywood,34.0999325,-118.303805,384.7718,L1170
2013,981,Boyle Heights,34.030962,-118.212412,107.73489999999998,L671
2013,931,Jefferson Park,34.027596,-118.322938,293.33299999999997,L1360
2013,998,Reseda,34.189425,-118.527258,103.4711,L929
2013,"1,209",Eagle Rock,34.121613,-118.2186485,99.20359999999997,L547
2013,"1,105",Tujunga,34.244254999999995,-118.296428,8.238,L116
2013,"1,134",Westlake,34.065666,-118.282003,492.4913,L66
2013,"1,090",Mount Washington,34.1047205,-118.211798,33.7391,L1395
2013,"1,343",Panorama City,34.214918,-118.439841,29.4517,L1027
2013,"1,404",North Hollywood,34.1568065,-118.3734175,143.95919999999995,L1861
2013,"1,371",Valley Glen,34.1741095,-118.4246955,73.32849999999998,L1970
2013,"1,374",Encino,34.1667565,-118.5203235,199.65549999999993,L2000
2013,"1,388",Panorama City,34.239058,-118.453982,191.44329999999994,L473
2013,"1,657",Hollywood Hills,34.120601,-118.3214985,30.8008,L1045
2013,"1,648",Woodland Hills,34.165383,-118.5752795,88.1569,L2021
2013,"2,000",North Hills,34.242857,-118.478624,19.4971,L489
2013,"1,173",Echo Park,34.081514500000004,-118.2517655,89.95439999999996,L1220
2013,"1,162",Reseda,34.1992525,-118.5399945,200.7961,L50
2013,591,Downtown,34.036945,-118.2655625,318.2759,L1983
2013,"1,075",Arlington Heights,34.045369,-118.314651,243.6080000000001,L955
2013,566,Chinatown,34.058834999999995,-118.239167,319.4897,L804
2013,"1,274",Valley Village,34.162959,-118.4048165,77.8771,L1836
2013,"1,234",Sylmar,34.3146865,-118.448309,107.3017,L1608
2013,"1,067",Koreatown,34.067223,-118.295398,603.9494000000002,L1245
2013,894,Lincoln Heights,34.070658,-118.2103495,232.54649999999992,L2039
2013,"1,092",Van Nuys,34.197562,-118.444372,261.7215,L2052
2013,"1,296",Westlake,34.065202500000005,-118.286978,557.4841000000001,L1532
2013,"1,928",Mid-Wilshire,34.0673015,-118.3536195,281.32840000000004,L1268
2013,"1,138",Valley Glen,34.1794765,-118.42688,96.36399999999998,L206
2013,"1,144",Koreatown,34.0580795,-118.306623,549.1052000000003,L1993
2013,811,Downtown,34.0524315,-118.253282,679.8178000000003,L2025
2013,"1,750",Encino,34.138146,-118.4788925,12.8312,L2004
2013,"1,204",Granada Hills,34.257483,-118.49541200000002,56.0656,L434
2013,"1,099",Silver Lake,34.0790005,-118.2729125,177.29729999999992,L173
2013,"2,000",Reseda,34.214462,-118.55311100000002,151.9756999999999,L1997
2013,"1,041",Lincoln Heights,34.0679435,-118.221008,113.6424,L1370
2013,851,Hollywood,34.0871295,-118.315709,190.3745,L1349
2013,"1,101",Tarzana,34.1859945,-118.562223,61.0001,L1070
2013,"1,221",Pacoima,34.263920500000005,-118.4286915,171.26869999999997,L1705
2013,"1,240",Reseda,34.197466,-118.548712,121.771,L1008
2013,"1,448",Sunland,34.262834000000005,-118.30683,81.01599999999998,L1582
2013,"1,138",Elysian Valley,34.101728,-118.2488185,43.44339999999999,L1093
2013,"1,152",Westlake,34.054276,-118.26086,514.3955000000002,L240
2013,"1,145",Valley Village,34.170221999999995,-118.40087350000002,147.14669999999995,L1642
2013,850,Lake View Terrace,34.2886315,-118.396898,25.5407,L622
2013,"1,057",Koreatown,34.067207,-118.2985,504.6056,L2045
2013,"1,006",Van Nuys,34.19575,-118.479983,157.89599999999996,L2044
2013,"1,161",North Hollywood,34.1906295,-118.365029,74.752,L1725
2013,"1,246",Mid-City,34.0504795,-118.36321,159.93609999999995,L1090
2013,"1,012",Hollywood,34.1034935,-118.330009,1069.4831999999992,L1089
2013,"1,150",El Sereno,34.068283,-118.1738345,54.16499999999999,L1348
2013,977,Hollywood,34.094431,-118.3124765,414.6936,L1040
2013,"1,106",Sun Valley,34.2138845,-118.3714175,103.2935,L386
2013,"1,607",Fairfax,34.083696,-118.355049,124.75829999999998,L1099
2013,"1,062",Koreatown,34.05625850000001,-118.313612,287.1708000000001,L1239
2013,"2,000",Hollywood Hills West,34.116151,-118.365906,17.628199999999996,L1321
2013,"1,630",Beverly Grove,34.0665205,-118.366383,119.1971,L48
2013,941,Boyle Heights,34.0509745,-118.2085545,354.73639999999995,L1754
2013,"1,489",Arleta,34.245902,-118.428032,106.23459999999996,L915
2013,"1,120",Van Nuys,34.2080785,-118.45744,82.03539999999998,L99
2013,"1,135",Sylmar,34.3105765,-118.4365505,230.00799999999995,L1011
2013,"1,195",Tarzana,34.169524,-118.5377675,217.39950000000005,L1195
2013,"1,014",Sun Valley,34.2048255,-118.366247,97.3506,L84
2013,771,Boyle Heights,34.0473465,-118.2237095,195.2658,L1907
2013,"1,206",Highland Park,34.108515000000004,-118.186489,129.91060000000002,L1514
2013,"1,483",Hollywood Hills,34.113746500000005,-118.3421255,29.457399999999996,L1154
2013,782,Pacoima,34.276146000000004,-118.404645,207.3912,L1511
2013,"1,121",North Hollywood,34.173973499999995,-118.3746565,264.6872,L648
2013,964,North Hills,34.2248485,-118.4703675,407.6263000000001,L1414
2013,"1,602",Sherman Oaks,34.152885,-118.4630195,166.4644,L47
2013,"1,429",University Park,34.0305755,-118.286386,267.6176,L684
2013,945,Pico-Union,34.0498995,-118.28787,371.5441000000001,L1801
2013,773,Koreatown,34.0597625,-118.290359,572.9554,L602
2013,"1,860",Woodland Hills,34.182958500000005,-118.584201,30.5722,L1867
2013,"1,253",Elysian Valley,34.100216,-118.2437135,29.706,L1714
2013,"1,357",Chatsworth,34.2535965,-118.608218,61.32749999999999,L479
2013,"1,564",Sylmar,34.321542,-118.4587415,31.1563,L1053
2013,"1,415",Pacoima,34.2502955,-118.411179,113.6738,L630
2013,975,Montecito Heights,34.088628,-118.187094,104.5462,L2047
2013,"1,179",Van Nuys,34.206446,-118.4443775,153.65739999999997,L1788
2013,"1,548",Sherman Oaks,34.1378715,-118.418298,16.125899999999998,L1713
2013,"1,065",Koreatown,34.067232000000004,-118.292902,599.8653000000003,L762
2013,"1,809",Los Feliz,34.102058,-118.279132,76.053,L1522
2013,"1,394",Hollywood,34.0907325,-118.3386055,293.03760000000005,L1985
2013,696,University Park,34.0318675,-118.2778715,223.5023,L713
2013,848,Mission Hills,34.2615535,-118.465347,128.1395,L913
2013,"1,711",Downtown,34.0467345,-118.2622625,629.8400999999998,L1548
2013,"1,198",Winnetka,34.211953,-118.575385,175.2849999999999,L1163
2013,"1,060",Valley Glen,34.1781255,-118.439977,140.6874,L1865
